dataset,session,file_index,file_name,duration_frame,duration_sec,frame_start,frame_stop,sec_start,sec_stop,sample_start,sample_stop,target_ID,num_active_sources,vad_ID_1,vad_ID_2,vad_ID_3,vad_ID_4,vad_ID_5,vad_ID_6,vad_ID_7,sim_rec,rt60,target_azi_deg,target_ele_deg,target_doa_dev_deg,mean_quart_x,mean_quart_y,mean_quart_z,mean_quart_w,std_quart_x,std_quart_y,std_quart_z,std_quart_w,target_dB,array_dB
D4,1,7,vad_D4_S1_M06,96,4.8,161,256,8,12.8,384001,614400,6,2,0,0,0,1,0,1,0,rec,0.645,-13.0086200639446,-2.01300320197257,17.1997440631611,0.977217146301608,-0.0265685215173052,0.105998536766475,-0.0739302787508104,0.0127197078755531,0.0555443332871594,0.0316719595200778,0.153874039576265,-42.3961536985393,-35.3473732321088
D4,1,7,vad_D4_S1_M06,96,4.8,357,452,17.8,22.6,854401,1084800,6,2,0,0,0,1,0,1,0,rec,0.645,-35.0230412296373,-4.12651059435437,4.7057729072898,0.986341700977249,-0.0237498023222064,0.0994109555491035,0.118264867383464,0.00465303564139866,0.0200910475608851,0.0357684089485728,0.0319419996120105,-44.049946186701,-32.75004656986
D4,1,7,vad_D4_S1_M06,55,2.75,593,647,29.6,32.35,1420801,1552800,6,1,0,0,0,0,0,1,0,rec,0.645,-37.7939402971202,-5.36397061308926,6.20573199681519,0.987085503778381,0.0198811788197466,0.0615419272215754,0.134344553561187,0.00563890578572454,0.0178845680264218,0.049845346747544,0.0256368623920944,-41.3363745440396,-34.926219045351
D4,1,7,vad_D4_S1_M06,94,4.7,768,861,38.35,43.05,1840801,2066400,6,1,0,0,0,0,0,1,0,rec,0.645,-2.41227529943877,3.30243963971297,5.3319370065258,0.972454809590768,-0.00124411982755784,0.149787521282681,-0.171147132385063,0.00564404509943537,0.0338500509334704,0.0254050848637661,0.0284136736364966,-43.4589177551281,-38.1408130323367
D4,1,7,vad_D4_S1_M06,99,4.95,902,1000,45.05,50,2162401,2400000,6,2,0,0,0,1,0,1,0,rec,0.645,-40.2857658198112,-0.660593611400078,2.96043109669649,0.979301973835667,0.0452839837460823,0.104035587165363,0.163592825354494,0.00167298896223218,0.021920392061241,0.020704324475156,0.0207957148000859,-44.412819018214,-38.0665908506206
D4,1,7,vad_D4_S1_M06,102,5.1,1041,1142,52,57.1,2496001,2740800,6,2,0,0,0,1,0,1,0,rec,0.645,-19.6994777597897,-3.44876818846773,17.4812561356842,0.982266332327445,0.0113949498503002,0.0902846949677819,-0.0250592000320178,0.00793007633278126,0.0250901703093605,0.0161832456405634,0.159833378858624,-46.1338186358897,-32.0060843287689
D4,1,8,vad_D4_S1_M07,104,5.2,41,144,2,7.2,96001,345600,4,2,0,0,0,1,0,1,0,rec,0.645,21.6047569830229,-4.78403979989282,16.1032093278317,0.988017520007526,0.0125396915479537,0.0357388357679092,-0.0315586991041402,0.00807139715952214,0.0181959495923878,0.0240753846120742,0.143599227616714,-39.990653319349,-36.6671501144709
D4,1,8,vad_D4_S1_M07,229,11.45,245,473,12.2,23.65,585601,1135200,4,2,0,0,0,1,0,1,0,rec,0.645,12.5778520541115,3.76525615528189,16.2389153581075,0.980956916740974,0.0142442651006726,0.116483210173626,0.0309168644821711,0.00799588171915797,0.0398725342374279,0.0308976665157896,0.143139373722084,-38.8529289958444,-36.4904212231544
D4,1,8,vad_D4_S1_M07,150,7.5,514,663,25.65,33.15,1231201,1591200,4,2,0,0,0,1,0,1,0,rec,0.645,20.0702223504777,3.82760466515618,18.867708000068,0.978681560655849,-0.0060083473307378,0.111609180727836,-0.0220697033523521,0.00937046973710145,0.0331239048349267,0.0463343195984667,0.161447941338056,-40.2377058816225,-37.0342824160282
D4,1,8,vad_D4_S1_M07,131,6.55,804,934,40.15,46.7,1927201,2241600,4,2,0,0,0,1,0,1,0,rec,0.645,18.3359021123841,0.00450699175998145,15.6786082941073,0.985709136645024,0.00250697991524067,0.0793821609817453,-0.0140614130031548,0.00874315360765767,0.0297126722258138,0.0350150375494335,0.140902750971458,-40.1484057784639,-34.0725873106137
D4,1,8,vad_D4_S1_M07,108,5.4,1015,1122,50.7,56.1,2433601,2692800,4,2,0,0,0,1,0,1,0,rec,0.645,12.1982965039287,-0.174051942513903,18.0057684721883,0.980986337309535,-0.00527069191766981,0.07797002249401,0.0392741537198828,0.0125420894897955,0.0330221760926024,0.0332544003257752,0.167154261584908,-38.7364365914788,-34.1679398351576
D4,1,8,vad_D4_S1_M07,108,5.4,121,228,6,11.4,288001,547200,6,2,0,0,0,1,0,1,0,rec,0.645,-37.730138868529,-5.77783724462491,3.97007110855686,0.987520944213419,0.0237771847799298,0.0671023633925976,0.133053579815864,0.00532919321295972,0.00949539773026585,0.0259764771621087,0.0354473370580707,-41.8765069511455,-36.0314120488961
D4,1,8,vad_D4_S1_M07,63,3.15,389,451,19.4,22.55,931201,1082400,6,2,0,0,0,1,0,1,0,rec,0.645,-40.2463100203202,-1.83219544851691,3.25308111077222,0.982522402625971,0.0208060383105788,0.100559614579102,0.1516031986933,0.00445523389790486,0.0169032946971993,0.0100871591906325,0.0270470828149088,-44.0552851170707,-33.5577458709024
D4,1,8,vad_D4_S1_M07,63,3.15,532,594,26.55,29.7,1274401,1425600,6,2,0,0,0,1,0,1,0,rec,0.645,-36.1338104423049,-4.61559669901851,4.86238741176217,0.986675958820049,0.020116105943296,0.0779184820964868,0.127264104143647,0.00430711740636136,0.0259782890707066,0.0267427375941919,0.0495087981897085,-42.9560075534511,-34.3502200163375
D4,1,8,vad_D4_S1_M07,155,7.75,755,909,37.7,45.45,1809601,2181600,6,2,0,0,0,1,0,1,0,rec,0.645,-20.0163985462008,-5.03221476502146,16.2784199256203,0.984759445723418,-0.00581234366221729,0.0775719155955894,-0.0211634960132474,0.0100684042055882,0.0379034412766063,0.0254562155999353,0.147366606653949,-41.4771119693264,-34.1086814579279
D4,1,8,vad_D4_S1_M07,90,4.5,970,1059,48.45,52.95,2325601,2541600,6,2,0,0,0,1,0,1,0,rec,0.645,-25.0068328229466,-1.18826512644146,19.2115296887829,0.977549073785191,0.014272681007753,0.107646848352139,0.0248964465442046,0.0113071741824084,0.0305217720114584,0.054709982461136,0.168193976289718,-42.5869051559659,-34.8234029513568
D4,1,8,vad_D4_S1_M07,68,3.4,1080,1147,53.95,57.35,2589601,2752800,6,2,0,0,0,1,0,1,0,rec,0.645,-13.3051839887367,0.0996746689327242,13.6945271944008,0.980449450672981,-0.0216142952146316,0.124191279426676,-0.0799030521194242,0.0112099874533114,0.0134848651680652,0.0242980110230425,0.125648899861581,-43.5388123556145,-35.5832577273823
D4,1,9,vad_D4_S1_M08,75,3.75,121,195,6,9.75,288001,468000,4,2,0,0,0,1,0,1,0,rec,0.645,10.6126044101531,1.88784558523977,15.1450605667803,0.981961777176133,-0.0189788811862163,0.0855869748877373,0.0525163074880776,0.0105359660517223,0.0149049490431035,0.0331251795760962,0.15561096630693,-37.276232836437,-28.7495930457616
D4,1,9,vad_D4_S1_M08,171,8.55,296,466,14.75,23.3,708001,1118400,4,2,0,0,0,1,0,1,0,rec,0.645,18.4545145471703,1.07876448581938,19.458684017796,0.980509220763782,-0.0154024323123787,0.086444527740718,-0.00742665754882738,0.011486213782373,0.0372265709638437,0.0493965896350312,0.164496744091429,-37.0620857301004,-28.235388941688
D4,1,9,vad_D4_S1_M08,79,3.95,607,685,30.3,34.25,1454401,1644000,4,2,0,0,0,1,0,1,0,rec,0.645,38.764576557409,6.0728980167847,5.75595652549222,0.971975676286487,0.00150122565871059,0.131832533444831,-0.183936465481526,0.00744802347205714,0.0288030586113997,0.0328673158145155,0.046200531575265,-35.924988464621,-29.8959131880806
D4,1,9,vad_D4_S1_M08,222,11.1,726,947,36.25,47.35,1740001,2272800,4,2,0,0,0,1,0,1,0,rec,0.645,31.0588029243986,2.77517356104288,13.3312376776477,0.977574188216857,-0.00116770219327646,0.0977710553601348,-0.123820890366873,0.00998135807926994,0.0439936250286371,0.0337629665926088,0.127942129503105,-34.1611856667272,-28.8030969782081
D4,1,9,vad_D4_S1_M08,75,3.75,1108,1182,55.35,59.1,2656801,2836800,4,2,0,0,0,1,0,1,0,rec,0.645,24.6601083833222,1.52630656084015,18.2264260815838,0.980639350304565,0.00200733092377772,0.0863929794074489,-0.0699247729335516,0.00991661662782664,0.0332748046370624,0.0349275310598697,0.154629405421898,-37.8884729983593,-29.7231248107902
D4,1,9,vad_D4_S1_M08,418,20.9,121,538,6,26.9,288001,1291200,6,2,0,0,0,1,0,1,0,rec,0.645,-22.4352458492882,-4.61455947255595,16.3046402698707,0.983415535702867,-0.0132036368076862,0.0881305687109717,0.00443713011502686,0.0105197216208006,0.0309310972353386,0.0418684476797038,0.148903625395938,-39.0908501468038,-29.4466563900016
D4,1,9,vad_D4_S1_M08,121,6.05,619,739,30.9,36.95,1483201,1773600,6,2,0,0,0,1,0,1,0,rec,0.645,-11.1068286124696,0.150057672980871,13.2126344050614,0.978549918337326,-0.000104032111971471,0.119340146066072,-0.0901846803545584,0.0102412328973714,0.0261285227756957,0.0313706998840866,0.135863240294116,-44.9935130340593,-31.0809349135581
D4,1,9,vad_D4_S1_M08,142,7.1,760,901,37.95,45.05,1821601,2162400,6,2,0,0,0,1,0,1,0,rec,0.645,-7.76482475928887,-2.59157672858135,14.2269190007619,0.976617159751036,-0.00724701985398305,0.0934668640808103,-0.126554809507571,0.00956149074669865,0.0412014696123203,0.029778539389603,0.137442201847893,-46.3337337585701,-28.059430550712
D4,1,9,vad_D4_S1_M08,135,6.75,962,1096,48.05,54.8,2306401,2630400,6,1,0,0,0,0,0,1,0,rec,0.645,-23.3645090917274,2.78557180928546,20.2128766663497,0.974664941805871,0.0238820115740697,0.136466271070874,0.00422183573269412,0.0120983197202028,0.0236628420329743,0.0499588005876849,0.166867703211076,-41.2538590294922,-34.2845203684091
D4,1,9,vad_D4_S1_M08,84,4.2,1117,1200,55.8,60,2678401,2880000,6,2,0,0,0,1,0,1,0,rec,0.645,-21.7960811461549,-4.91427459148997,18.8189023827618,0.983007896959657,0.00477239929017483,0.0744771284478303,-0.0140184944141628,0.00991907245259201,0.031886920575568,0.0420889777790395,0.159308474873601,-38.9090474376251,-29.4241821861197
D4,1,10,vad_D4_S1_M09,63,3.15,101,163,5,8.15,240001,391200,4,2,0,0,0,1,0,1,0,rec,0.645,30.1178998936693,-1.41037041818007,10.2418963752078,0.984685789817145,0.00420357021824676,0.0622857561881286,-0.113739741633432,0.00714508903994281,0.0481129741375617,0.0215901463413063,0.104609626119927,-36.8186943030115,-32.25814390411
D4,1,10,vad_D4_S1_M09,142,7.1,184,325,9.15,16.25,439201,780000,4,2,0,0,0,1,0,1,0,rec,0.645,20.9524920325291,4.56621647404288,14.938039575214,0.982641531818648,-0.0140491251425328,0.110027572836431,-0.0378560413115174,0.00934207959741102,0.0329958348537668,0.0379132960173181,0.134949269091128,-36.8052711984421,-32.4914606622496
D4,1,10,vad_D4_S1_M09,246,12.3,466,711,23.25,35.55,1116001,1706400,4,2,0,0,0,1,0,1,0,rec,0.645,15.6682862919288,3.62615910558442,17.7044231278238,0.981131366375995,-0.0117083773828323,0.10048157268763,0.0143892382360502,0.0072098271407239,0.0300806125734474,0.0312587690848285,0.158482128792532,-35.4463822566587,-31.3832926982553
D4,1,10,vad_D4_S1_M09,106,5.3,812,917,40.55,45.85,1946401,2200800,4,2,0,0,0,1,0,1,0,rec,0.645,6.02048273231961,3.61454641307515,12.667954576346,0.978719543695948,0.00232908188395722,0.106058376466866,0.0880442887157748,0.0107811068789998,0.0464913395023635,0.0235758595824504,0.143132469350827,-35.1259134989114,-30.1203618585004
D4,1,10,vad_D4_S1_M09,116,5.8,1018,1133,50.85,56.65,2440801,2719200,4,2,0,0,0,1,0,1,0,rec,0.645,26.6641128025461,5.72972723961958,15.5980701856302,0.976004274292326,-0.00889192141181799,0.130895661333622,-0.0850986813589003,0.0112853266047922,0.0334066395537471,0.0316217240935005,0.14462882485591,-36.3185047779857,-31.3797973450981
D4,1,10,vad_D4_S1_M09,154,7.7,101,254,5,12.7,240001,609600,6,2,0,0,0,1,0,1,0,rec,0.645,-20.9750192920509,-3.65999777120788,16.8993139336451,0.984500690842005,0.011002806867631,0.0877317471551997,-0.0114258062842928,0.00624585590370958,0.0345243614097717,0.0373983369882647,0.142581296281217,-49.665791055268,-33.0840640346859
D4,1,10,vad_D4_S1_M09,230,11.5,375,604,18.7,30.2,897601,1449600,6,2,0,0,0,1,0,1,0,rec,0.645,-11.2068233327348,-0.118306782186431,13.4976827277455,0.97916188013416,-0.0160243522265294,0.118796374069041,-0.0849854856749305,0.00898306418311755,0.0280992966543341,0.0477624163990564,0.128780493149616,-50.2927433560211,-32.8194587256101
D4,1,10,vad_D4_S1_M09,251,12.55,665,915,33.2,45.75,1593601,2196000,6,2,0,0,0,1,0,1,0,rec,0.645,-18.0930667849885,-2.34102812936372,20.3294385655624,0.977174357731011,-0.0133462378286469,0.102273189211961,-0.0277015227831618,0.0105674617720312,0.0472522043277028,0.0323660800058067,0.174548933475993,-50.6778312730148,-32.4856059682869
D4,1,10,vad_D4_S1_M09,185,9.25,1016,1200,50.75,60,2436001,2880000,6,2,0,0,0,1,0,1,0,rec,0.645,-12.2144793370538,0.413179295786848,14.7524965935898,0.977245666624625,-0.0269258851796101,0.124099659300729,-0.0827742427565701,0.0110985324473219,0.0394896479072499,0.0336354390320654,0.138993847857071,-51.0900477194443,-33.1124404366593
D4,1,11,vad_D4_S1_M10,89,4.45,1,89,0,4.45,1,213600,4,1,0,0,0,1,0,0,0,rec,0.645,41.9717565778322,11.1721826524656,2.49333200642818,0.972042645373735,-0.0265378199289432,0.134717133915256,-0.186292089095444,0.0035064413037619,0.0259219729999655,0.0180763116880483,0.0241266496310697,-41.1788345056954,-39.4997911923789
D4,1,11,vad_D4_S1_M10,126,6.3,210,335,10.45,16.75,501601,804000,4,2,0,0,0,1,0,1,0,rec,0.645,16.8552554590206,5.41745175579276,14.1375394193238,0.986073237184653,0.0160546661336888,0.0897652054742888,0.0289633491530043,0.00483922639165526,0.0331355185964798,0.0519350655461144,0.121792386603005,-37.487347175136,-27.8472062205761
D4,1,11,vad_D4_S1_M10,80,4,456,535,22.75,26.75,1092001,1284000,4,2,0,0,0,1,0,1,0,rec,0.645,41.2358902438779,12.9321340911341,6.49680971377234,0.970869417361724,-0.00830084402334944,0.14846013804042,-0.171934071761982,0.0106667408046083,0.0111159874538826,0.0159462148275293,0.0729525918441862,-41.8712656099645,-31.921458053768
D4,1,11,vad_D4_S1_M10,128,6.4,636,763,31.75,38.15,1524001,1831200,4,2,0,0,0,1,0,1,0,rec,0.645,13.7554282796442,6.10182139265279,12.8738234370852,0.984322823901822,0.0200431025676352,0.0916235040794472,0.0537519334659022,0.00803062969024068,0.0395575240286912,0.0319959606827502,0.130082378817748,-39.5222254096733,-27.147704836128
D4,1,11,vad_D4_S1_M10,77,3.85,884,960,44.15,48,2119201,2304000,4,2,0,0,0,1,0,1,0,rec,0.645,36.7412046835039,5.15721358167075,4.8223603262569,0.984603379127285,0.00316828561365139,0.0903567291527979,-0.135959468764823,0.00553183997102937,0.0286993156114833,0.0108215597767152,0.0545534802813717,-36.9485643657678,-35.3423999239601
D4,1,11,vad_D4_S1_M10,72,3.6,1021,1092,51,54.6,2448001,2620800,4,2,0,0,0,1,0,1,0,rec,0.645,4.47621852402016,4.11591696897825,4.66797706290391,0.9874400614973,-0.00999838375101767,0.0685726294794849,0.133203955050032,0.0037722916362321,0.021136539561211,0.0372470698037713,0.0245335508269256,-43.8981891687723,-32.5281172974277
D4,1,11,vad_D4_S1_M10,68,3.4,1133,1200,56.6,60,2716801,2880000,4,2,0,0,0,1,0,1,0,rec,0.645,42.9343118217536,11.4419957595894,4.72008108045331,0.974011452748774,-0.0631237510029042,0.0990262755737667,-0.186826245422619,0.00646586035552381,0.0129632666862116,0.0387261987732621,0.0305968721838768,-40.6798656606925,-30.1760858878881
D4,1,11,vad_D4_S1_M10,230,11.5,121,350,6,17.5,288001,840000,6,2,0,0,0,1,0,1,0,rec,0.645,-5.75693333873723,-3.05867642967974,16.2176862512231,0.985353297168569,0.00849306003859977,0.087952016812467,-0.0156871056851756,0.00844740253407283,0.0325650436244158,0.0474776425447901,0.13315611674735,-34.1501632055973,-28.7437815509314
D4,1,11,vad_D4_S1_M10,109,5.45,411,519,20.5,25.95,984001,1245600,6,2,0,0,0,1,0,1,0,rec,0.645,11.4516461499016,3.93468087264909,5.7277214687372,0.97342439618648,-0.0174404429500516,0.149819308167262,-0.16187844351332,0.00988739793697188,0.013044022629238,0.0118011749097014,0.0558163342716858,-35.134172939399,-28.9229536779826
D4,1,11,vad_D4_S1_M10,152,7.6,640,791,31.95,39.55,1533601,1898400,6,2,0,0,0,1,0,1,0,rec,0.645,-8.88016115750765,-2.11478336713011,18.2493367442565,0.981790205866677,0.0224704868063131,0.0952208836727587,0.00410192394344262,0.00939276719587132,0.0375139895615196,0.0308704458899954,0.155647711410494,-34.0376784740695,-27.8897348875869
D4,1,11,vad_D4_S1_M10,49,2.45,852,900,42.55,45,2042401,2160000,6,2,0,0,0,1,0,1,0,rec,0.645,-14.3846333880592,-3.0696083304506,11.1626534466549,0.987126307293615,0.0315870848094985,0.0872858997741705,0.0632985864232836,0.00656492623916373,0.0182068748172082,0.0073950883172898,0.113108579848995,-37.7900697847817,-32.6099744643323
D4,1,11,vad_D4_S1_M10,133,6.65,1061,1193,53,59.65,2544001,2863200,6,2,0,0,0,1,0,1,0,rec,0.645,-4.69129900482204,-3.29130731426946,18.643901044025,0.982245075458028,-0.0149521964352859,0.0849273203650277,-0.02319410149644,0.00840775325658175,0.0488944513324689,0.0339301194469287,0.154317957929808,-34.8506582445548,-29.9158269081432
D4,1,12,vad_D4_S1_M11,97,4.85,101,197,5,9.85,240001,472800,4,2,0,0,0,1,0,1,0,rec,0.645,8.08655137169887,6.81771655844584,19.7691612209789,0.974522676552231,0.0149969002775604,0.125345321525274,-0.0124370080564751,0.00814107380927313,0.0436865925720599,0.0319568631266333,0.17769322366125,-41.9302676230567,-36.3232188195805
D4,1,12,vad_D4_S1_M11,147,7.35,358,504,17.85,25.2,856801,1209600,4,2,0,0,0,1,0,1,0,rec,0.645,-1.4980268698676,2.24746520328584,16.2938347050439,0.980748310738667,-0.018057754209211,0.0906449333442532,0.0596984784275358,0.00771185909004373,0.0336989454920475,0.0644362802029122,0.144420886139426,-45.1166396493279,-39.4237084111058
D4,1,12,vad_D4_S1_M11,179,8.95,645,823,32.2,41.15,1545601,1975200,4,2,0,0,0,1,0,1,0,rec,0.645,-6.42711994301475,-2.18125735052669,11.132658569392,0.986716039551677,0.035792230237086,0.0548251014324514,0.0955116464439566,0.0068345714688776,0.0366484912490327,0.0380403939700555,0.101084843214397,-44.2239182881251,-38.168363990934
D4,1,12,vad_D4_S1_M11,198,9.9,864,1061,43.15,53.05,2071201,2546400,4,2,0,0,0,1,0,1,0,rec,0.645,7.0386752059427,3.75746649047085,15.8624390901129,0.983169140746025,-0.0109109496059368,0.104207171731294,-0.0124285380634055,0.00808328343337162,0.0326542684889037,0.0376320944250644,0.140751185421169,-43.500654850155,-37.9960378221265
D4,1,12,vad_D4_S1_M11,59,2.95,1142,1200,57.05,60,2738401,2880000,4,2,0,0,0,1,0,1,0,rec,0.645,11.6966410526583,-0.205512842694967,15.7320704678598,0.985143749911902,0.024756449402686,0.0697695960732122,-0.054055110269663,0.00973244065252448,0.0528413776374746,0.0341696352931657,0.131902499435856,-44.434675097837,-37.2845473435774
D4,1,12,vad_D4_S1_M11,169,8.45,61,229,3,11.45,144001,549600,6,2,0,0,0,1,0,1,0,rec,0.645,-33.6187956801249,-3.44096958116255,19.2233980133548,0.978523748739678,0.0144381701411826,0.0980571112972777,0.0354566053680696,0.00984944861074601,0.0382940680674854,0.0517993314873539,0.165380752679624,-52.2108628148025,-38.037971380899
D4,1,12,vad_D4_S1_M11,186,9.3,250,435,12.45,21.75,597601,1044000,6,2,0,0,0,1,0,1,0,rec,0.645,-35.6707048719627,-4.46107214195323,17.3986235679776,0.977553315948633,-0.0183508235687739,0.109927288258592,0.0542263829641946,0.0123257299689365,0.0290812334054824,0.0655586045214572,0.154559845787281,-50.6718569408538,-39.6406094461483
D4,1,12,vad_D4_S1_M11,179,8.95,556,734,27.75,36.7,1332001,1761600,6,2,0,0,0,1,0,1,0,rec,0.645,-26.550516428817,-5.37536009934325,20.2887957916982,0.980452687373129,0.00735179980225655,0.0757278910963895,-0.0304090461547392,0.00769522132996861,0.0451027099337156,0.0346137737873574,0.169959515020562,-52.6679523344994,-38.7412494535949
D4,1,12,vad_D4_S1_M11,189,9.45,775,963,38.7,48.15,1857601,2311200,6,2,0,0,0,1,0,1,0,rec,0.645,-29.2450770654176,-4.85983569112802,16.7138405690537,0.984525646322729,0.00316705285964248,0.0899566596228735,-0.00566855619208213,0.00890074222585947,0.0404342066760533,0.0498186360084315,0.136010745116731,-50.1459398334799,-37.5212239324694
D4,1,12,vad_D4_S1_M11,97,4.85,1104,1200,55.15,60,2647201,2880000,6,2,0,0,0,1,0,1,0,rec,0.645,-31.6182091946236,-5.74145956746554,14.9559547299935,0.98658243810899,0.0317970329664429,0.0701437265029178,0.0136773754898829,0.00800112571596241,0.0443061581130986,0.0302746324895432,0.133443421744608,-48.2019586951855,-37.6821759040855
D4,1,13,vad_D4_S1_M12,125,6.25,161,285,8,14.25,384001,684000,4,2,0,0,0,1,0,1,0,rec,0.645,10.4738788674355,9.41737510884557,16.9960539242743,0.984519053393387,-0.00125877387361803,0.0831202832066581,0.0314242195772613,0.00475904815427412,0.01296554857712,0.0201131018744328,0.149704671164849,-41.3505716477842,-34.4624722998648
D4,1,13,vad_D4_S1_M12,222,11.1,426,647,21.25,32.35,1020001,1552800,4,2,0,0,0,1,0,1,0,rec,0.645,22.0431992400731,10.5074320346608,16.4534233383522,0.979807664127481,0.00798284165678549,0.10714795116005,-0.0646361731557179,0.0114534668886286,0.0358468506555228,0.0515189092893788,0.142455522922168,-42.9422488112895,-35.8474817295991
D4,1,13,vad_D4_S1_M12,137,6.85,768,904,38.35,45.2,1840801,2169600,4,2,0,0,0,1,0,1,0,rec,0.645,4.64394996993882,6.05606875792043,12.3157920707209,0.985558522885555,0.0112983419842983,0.0627618292799939,0.0771883735681274,0.00861106897915628,0.0351661369657714,0.0393875042333737,0.12618874306023,-44.2212728329541,-37.9292845176331
D4,1,13,vad_D4_S1_M12,236,11.8,965,1200,48.2,60,2313601,2880000,4,2,0,0,0,1,0,1,0,rec,0.645,28.2065431254329,11.5196335077558,11.6347315236833,0.978639424307286,-0.0158929120568969,0.102383869086838,-0.116348111348453,0.0143314335377672,0.0469269527837682,0.0447123540879568,0.116887959766265,-42.8406368519888,-33.5918071956389
