dataset,session,file_index,file_name,duration_frame,duration_sec,frame_start,frame_stop,sec_start,sec_stop,sample_start,sample_stop,target_ID,num_active_sources,vad_ID_1,vad_ID_2,vad_ID_3,vad_ID_4,vad_ID_5,vad_ID_6,vad_ID_7,sim_rec,rt60,target_azi_deg,target_ele_deg,target_doa_dev_deg,mean_quart_x,mean_quart_y,mean_quart_z,mean_quart_w,std_quart_x,std_quart_y,std_quart_z,std_quart_w,target_dB,array_dB
1,1,9,08-00-383,343,17.15,171,513,8.5,25.65,408001,1231200,6,1,0,0,0,0,0,1,0,rec,0.645,-8.051304266,3.581137591,4.899397311,-0.987857558,-0.026770349,-0.080284884,0.122648256,0.001752982,0.016176221,0.020207097,0.034285308,-32.49270104,-46.92411718
1,1,9,08-00-383,41,2.05,570,610,28.45,30.5,1365601,1464000,6,1,0,0,0,0,0,1,0,rec,0.645,-22.95034154,-2.837154584,2.55550729,-0.998785714,-0.00802381,-0.036928571,-0.002642857,0.000682024,0.009539362,0.016326535,0.020244628,-34.39096361,-49.81926854
1,1,9,08-00-383,60,3,686,745,34.25,37.25,1644001,1788000,6,1,0,0,0,0,0,1,0,rec,0.645,-10.7840602,6.967458769,1.551114773,-0.990622951,-0.032393443,-0.104786885,0.082786885,0.000610026,0.005311242,0.003291984,0.004806644,-31.86194376,-47.79292451
1,1,9,08-00-383,57,2.85,769,825,38.4,41.25,1843201,1980000,6,1,0,0,0,0,0,1,0,rec,0.645,-9.395658722,6.14277011,0.90896988,-0.988706897,-0.03637931,-0.107327586,0.095724138,0.000459161,0.001673609,0.003476174,0.000951326,-33.73045314,-48.36775897
1,1,9,08-00-383,18,0.9,846,863,42.25,43.15,2028001,2071200,6,1,0,0,0,0,0,1,0,rec,0.645,-9.96539584,6.767038596,1.063675795,-0.989,-0.035052632,-0.111263158,0.094842105,4.56E-16,0.000229416,0.000452414,0.000374634,-38.27027357,-51.43978811
1,1,9,08-00-383,23,1.15,1030,1052,51.45,52.6,2469601,2524800,6,2,0,0,0,1,0,1,0,rec,0.645,-10.14500168,10.07679799,0.379720417,-0.989,-0.027708333,-0.118291667,0.086666667,4.54E-16,0.000464306,0.000464306,0.000481543,-34.43824869,-48.94030728
1,1,9,08-00-383,9,0.45,1098,1106,54.85,55.3,2632801,2654400,6,2,0,0,0,1,0,1,0,rec,0.645,-27.43803983,3.809740334,1.429046484,-0.9944,-0.0348,-0.0675,-0.0718,0.000516398,0.000788811,0.006416126,0.012007405,-36.48165282,-49.26064566
1,1,10,09-00-406,50,2.5,1,50,0,2.5,1,120000,4,2,0,0,0,1,0,1,0,rec,0.645,13.19158049,1.306112041,1.4976963,-0.98972549,-0.053901961,-0.067176471,-0.113470588,0.00169798,0.005300018,0.006355174,0.012767698,-37.04068663,-50.82983701
1,1,10,09-00-406,76,3.8,69,144,3.4,7.2,163201,345600,4,1,0,0,0,1,0,0,0,rec,0.645,10.64722084,1.77708625,0.526661361,-0.986727273,-0.059714286,-0.072012987,-0.133077922,0.000448282,0.002132809,0.003481128,0.002298548,-35.32503877,-51.30144064
1,1,10,09-00-406,35,1.75,169,203,8.4,10.15,403201,487200,4,1,0,0,0,1,0,0,0,rec,0.645,11.76355859,2.145812328,0.099878739,-0.988666667,-0.048972222,-0.072555556,-0.123027778,0.000478091,0.000909823,0.000908514,0.000654047,-35.36862573,-51.58832526
1,1,10,09-00-406,37,1.85,222,258,11.05,12.9,530401,619200,4,1,0,0,0,1,0,0,0,rec,0.645,27.9725505,7.593449223,0.397416061,-0.993289474,-0.013578947,-0.112605263,0.003263158,0.000459606,0.006992782,0.001748196,0.002201771,-34.63393709,-51.43218649
1,1,10,09-00-406,15,0.75,695,709,34.7,35.45,1665601,1701600,4,1,0,0,0,1,0,0,0,rec,0.645,37.14213586,7.317866116,0.100793839,-0.991,0.0065625,-0.0948125,0.0930625,2.29E-16,0.000512348,0.001223043,0.00025,-42.63658743,-53.29156028
1,1,10,09-00-406,33,1.65,1089,1121,54.4,56.05,2611201,2690400,4,2,0,0,0,1,0,1,0,rec,0.645,38.87880439,9.661134805,0.633862854,-0.986647059,-0.011911765,-0.132970588,0.092911765,0.000917254,0.001764424,0.00788741,0.003078446,-30.08360558,-48.50124012
1,1,10,09-00-406,16,0.8,50,65,2.45,3.25,117601,156000,6,2,0,0,0,1,0,1,0,rec,0.645,-35.37969744,4.309775441,0.851696699,-0.986470588,-0.061411765,-0.069647059,-0.135411765,0.000624264,0.001804814,0.007140914,0.001175735,-40.95210036,-51.55134553
1,1,10,09-00-406,86,4.3,305,390,15.2,19.5,729601,936000,6,1,0,0,0,0,0,1,0,rec,0.645,-14.82337176,5.538572457,2.33969264,-0.992988506,-0.018275862,-0.104137931,0.046356322,0.000707012,0.009888553,0.011858833,0.016836406,-37.74263163,-49.89803014
1,1,10,09-00-406,34,1.7,432,465,21.55,23.25,1034401,1116000,6,1,0,0,0,0,0,1,0,rec,0.645,-14.80395557,3.268898258,7.44030208,-0.9918,0.000428571,-0.094971429,0.0512,0.005427598,0.01473149,0.038724127,0.054186931,-31.92823536,-44.89288205
1,1,10,09-00-406,38,1.9,490,527,24.45,26.35,1173601,1264800,6,1,0,0,0,0,0,1,0,rec,0.645,-15.18780901,5.326364698,5.469565748,-0.989410256,0.012358974,-0.120025641,0.058769231,0.005967976,0.02050608,0.043841513,0.028103625,-33.67754154,-48.41637331
1,1,10,09-00-406,36,1.8,573,608,28.6,30.4,1372801,1459200,6,1,0,0,0,0,0,1,0,rec,0.645,-12.78163894,8.626304447,0.215796957,-0.986081081,0.010675676,-0.145621622,0.078108108,0.000276725,0.000529888,0.001638959,0.001349563,-34.66348108,-48.390215
1,1,10,09-00-406,60,3,634,693,31.65,34.65,1519201,1663200,6,1,0,0,0,0,0,1,0,rec,0.645,-9.814162185,6.75460849,1.270937601,-0.990278689,0.008901639,-0.103885246,0.090213115,0.000915262,0.003562326,0.010581585,0.003710861,-36.06251298,-49.60159342
1,1,10,09-00-406,53,2.65,738,790,36.85,39.5,1768801,1896000,6,1,0,0,0,0,0,1,0,rec,0.645,-10.68612835,4.641217896,0.59678382,-0.991055556,0.006018519,-0.095407407,0.092962963,0.000231212,0.000136083,0.002580906,0.00033438,-36.55142031,-49.83388435
1,1,10,09-00-406,63,3.15,890,952,44.45,47.6,2133601,2284800,6,1,0,0,0,0,0,1,0,rec,0.645,-13.69671844,8.636662415,0.307761146,-0.988,-0.012421875,-0.129875,0.08171875,3.36E-16,0.00061217,0.001558387,0.001338902,-44.60990505,-53.107143
1,1,10,09-00-406,35,1.75,1038,1072,51.85,53.6,2488801,2572800,6,1,0,0,0,0,0,1,0,rec,0.645,-12.94153186,9.934983347,1.828904254,-0.988,-0.012,-0.129305556,0.082916667,2.25E-16,5.28E-18,0.000467177,0.000554205,-33.83610205,-47.95509016
1,1,10,09-00-406,25,1.25,1141,1165,57,58.25,2736001,2796000,6,1,0,0,0,0,0,1,0,rec,0.645,-10.49853597,9.136988101,0.286446157,-0.988,-0.008423077,-0.122961538,0.093961538,3.40E-16,0.000503831,0.000598717,0.001182566,-37.55892746,-51.1641426
1,1,11,10-00-416,27,1.35,913,939,45.6,46.95,2188801,2253600,4,2,0,0,0,1,0,1,0,rec,0.645,13.18733671,1.912038825,1.178823454,-0.994178571,-0.020142857,-0.069821429,-0.0775,0.000475595,0.001819937,0.012394902,0.004077944,-27.75205857,-46.99723996
1,1,11,10-00-416,28,1.4,982,1009,49.05,50.45,2354401,2421600,4,1,0,0,0,1,0,0,0,rec,0.645,7.536044265,2.451604953,1.25185676,-0.988862069,-0.021413793,-0.072,-0.127724138,0.001505327,0.001658684,0.001336306,0.011103077,-29.67697406,-47.6609336
1,1,11,10-00-416,12,0.6,1038,1049,51.85,52.45,2488801,2517600,4,1,0,0,0,1,0,0,0,rec,0.645,7.291413957,1.902341413,0.12780826,-0.989,-0.020153846,-0.068307692,-0.128076923,2.31E-16,0.000375534,0.001315587,0.00027735,-32.42870405,-49.92730542
1,1,11,10-00-416,144,7.2,93,236,4.6,11.8,220801,566400,6,1,0,0,0,0,0,1,0,rec,0.645,-9.517397008,13.25516642,0.887532025,-0.982972414,-0.011958621,-0.151717241,0.103241379,0.000992645,0.001398788,0.006059546,0.001360534,-33.86836318,-47.86617817
1,1,11,10-00-416,20,1,266,285,13.25,14.25,636001,684000,6,1,0,0,0,0,0,1,0,rec,0.645,-16.11044718,-3.052116753,0.551370436,-0.999380952,-0.009571429,-0.010619048,0.029761905,0.000497613,0.003515273,0.003943047,0.000889087,-36.3627245,-49.96471406
1,1,11,10-00-416,38,1.9,435,472,21.7,23.6,1041601,1132800,6,1,0,0,0,0,0,1,0,rec,0.645,-12.49728907,0.058089199,0.790552948,-0.99625641,-0.040666667,-0.045461538,0.060461538,0.000442359,0.000662266,0.004038278,0.001143544,-37.26620735,-50.01503234
1,1,11,10-00-416,57,2.85,504,560,25.15,28,1207201,1344000,6,1,0,0,0,0,0,1,0,rec,0.645,-11.37605018,3.035009186,0.894402531,-0.995655172,-0.040482759,-0.057482759,0.061655172,0.000479463,0.000754899,0.002570012,0.00063665,-32.60477142,-47.30390041
1,1,11,10-00-416,40,2,589,628,29.4,31.4,1411201,1507200,6,1,0,0,0,0,0,1,0,rec,0.645,-12.83890898,3.131475225,0.517343243,-0.99497561,-0.03604878,-0.075317073,0.05797561,0.000156174,0.000497555,0.004215679,0.000417601,-36.64112696,-49.82113206
1,1,11,10-00-416,14,0.7,926,939,46.25,46.95,2220001,2253600,6,2,0,0,0,1,0,1,0,rec,0.645,-29.48738047,3.500017895,0.484698937,-0.993933333,-0.021133333,-0.0784,-0.074466667,0.000258199,0.000915475,0.004289522,0.002587516,-38.50552589,-47.77957368
1,1,12,11-00-439,15,0.75,310,324,15.45,16.2,741601,777600,4,2,0,0,0,1,0,1,0,rec,0.645,30.02877863,21.34488461,0.571692656,-0.97225,-0.0101875,-0.232625,0.024375,0.000447214,0.000543906,0.0015,0.002753785,-30.03810297,-47.21915494
1,1,12,11-00-439,16,0.8,595,610,29.7,30.5,1425601,1464000,4,1,0,0,0,1,0,0,0,rec,0.645,27.54818213,18.88506149,0.575937763,-0.976470588,-0.001352941,-0.215352941,-0.009529412,0.00071743,0.004636016,0.003200414,0.001178858,-34.90963162,-49.92650405
1,1,12,11-00-439,40,2,873,912,43.6,45.6,2092801,2188800,4,1,0,0,0,1,0,0,0,rec,0.645,20.78851893,19.65573787,7.874394236,-0.975146341,0.009243902,-0.20504878,-0.048609756,0.005466082,0.013477352,0.045452146,0.049509533,-34.55537524,-49.79666451
1,1,12,11-00-439,76,3.8,982,1057,49.05,52.85,2354401,2536800,4,2,0,0,0,1,0,1,0,rec,0.645,22.3391371,24.64798978,1.738496311,-0.970844156,0.016038961,-0.237792208,-0.03087013,0.000431184,0.000594748,0.001311264,0.000991419,-31.45438685,-48.21713898
1,1,12,11-00-439,21,1.05,301,321,15,16.05,720001,770400,6,2,0,0,0,1,0,1,0,rec,0.645,-27.61494248,21.28841393,0.230942858,-0.971954545,-0.009727273,-0.233636364,0.025090909,0.000485727,0.000455842,0.001648822,0.000921132,-40.15811792,-48.44389874
1,1,12,11-00-439,33,1.65,798,830,39.85,41.5,1912801,1992000,6,1,0,0,0,0,0,1,0,rec,0.645,-32.91908382,21.85342947,0.253511996,-0.969382353,0.022352941,-0.244176471,-0.020176471,0.000603761,0.002580608,0.001713946,0.000716498,-35.45935078,-49.69426977
1,1,12,11-00-439,30,1.5,970,999,48.45,49.95,2325601,2397600,6,2,0,0,0,1,0,1,0,rec,0.645,-34.88756988,21.46220827,0.637476476,-0.971064516,0.016451613,-0.236419355,-0.028483871,0.000512216,0.000994609,0.00230614,0.002188926,-30.78942446,-45.5261167
1,1,13,12-00-434,54,2.7,463,516,23.1,25.8,1108801,1238400,4,2,0,0,0,1,0,1,0,rec,0.645,-0.697860639,5.261398305,1.912176623,-0.976581818,0.018163636,-0.085818182,-0.195490909,0.002042973,0.009346744,0.015815008,0.00768325,-29.39019649,-46.5994914
1,1,13,12-00-434,50,2.5,639,688,31.9,34.4,1531201,1651200,4,1,0,0,0,1,0,0,0,rec,0.645,2.93178034,6.074905355,0.381410762,-0.975254902,-0.016764706,-0.102196078,-0.195117647,0.000844823,0.001226185,0.001908084,0.00345049,-29.98724521,-48.0405999
1,1,13,12-00-434,102,5.1,723,824,36.1,41.2,1732801,1977600,4,1,0,0,0,1,0,0,0,rec,0.645,3.369562148,5.153346152,0.167994465,-0.977990291,-0.013213592,-0.093941748,-0.187640777,9.85E-05,0.000411846,0.000751798,0.000482119,-30.34691235,-48.57598795
1,1,13,12-00-434,33,1.65,864,896,43.15,44.8,2071201,2150400,4,2,0,0,0,1,0,1,0,rec,0.645,6.011663271,6.716707113,3.24139795,-0.979088235,-0.013764706,-0.107764706,-0.169823529,0.000378806,0.00419277,0.023053375,0.018725239,-27.78010846,-46.43812862
1,1,13,12-00-434,76,3.8,922,997,46.05,49.85,2210401,2392800,4,1,0,0,0,1,0,0,0,rec,0.645,10.07523993,10.39153373,0.37966156,-0.98,-0.016181818,-0.138675325,-0.142168831,3.35E-16,0.000983111,0.001499487,0.001427204,-31.48587653,-49.06890993
1,1,13,12-00-434,51,2.55,55,105,2.7,5.25,129601,252000,6,1,0,0,0,0,0,1,0,rec,0.645,-31.87992845,19.13925557,1.234445341,-0.975884615,0.017576923,-0.216673077,-0.018134615,0.000783503,0.003477356,0.002805605,0.001950654,-35.06961851,-49.03615082
1,1,13,12-00-434,20,1,193,212,9.6,10.6,460801,508800,6,1,0,0,0,0,0,1,0,rec,0.645,-29.6937507,18.92706484,0.708119877,-0.975047619,0.012047619,-0.21952381,-0.021333333,0.000218218,0.000589592,0.000679636,0.000730297,-37.12874695,-49.80841466
1,1,13,12-00-434,57,2.85,303,359,15.1,17.95,724801,861600,6,2,1,0,0,0,0,1,0,rec,0.645,-31.39941335,19.33360819,1.762871612,-0.976034483,0.01162069,-0.215862069,-0.027086207,0.000457511,0.000670888,0.002350426,0.001828473,-47.19507185,-50.8485753
1,1,13,12-00-434,10,0.5,507,516,25.3,25.8,1214401,1238400,6,2,0,0,0,1,0,1,0,rec,0.645,-49.61953547,1.190958374,2.266668514,-0.978181818,0.007181818,-0.064363636,-0.196090909,0.002358736,0.004729021,0.020338499,0.009984533,-33.1662847,-45.9923799
1,1,13,12-00-434,42,2.1,835,876,41.7,43.8,2001601,2102400,6,2,0,0,0,1,0,1,0,rec,0.645,-45.64476147,5.51036428,1.74041633,-0.978302326,-0.014139535,-0.093162791,-0.184697674,0.000464701,0.001059681,0.000574466,0.002531091,-35.48779142,-48.02030585
1,1,13,12-00-434,58,2.9,998,1055,49.85,52.75,2392801,2532000,6,1,0,0,0,0,0,1,0,rec,0.645,-40.93405101,11.23794074,0.291733903,-0.98,-0.01679661,-0.138050847,-0.142644068,3.36E-16,0.000405975,0.000432464,0.000482905,-36.16737722,-49.24529149
1,1,13,12-00-434,10,0.5,1106,1115,55.25,55.75,2652001,2676000,6,1,0,0,0,0,0,1,0,rec,0.645,-7.71210675,5.841579076,3.72099943,-0.987090909,-0.005636364,-0.082818182,0.132727273,0.005647204,0.006515715,0.015816562,0.033250837,-40.65579641,-50.1605917
1,1,13,12-00-434,25,1.25,1162,1186,58.05,59.3,2786401,2846400,6,1,0,0,0,0,0,1,0,rec,0.645,-4.02192926,0.219689408,2.321577235,-0.983461538,-0.011423077,-0.060538462,0.168692308,0.000859338,0.006543229,0.02057033,0.011087901,-37.55629695,-51.09953619
1,1,14,19-00-530,50,2.5,71,120,3.5,6,168001,288000,4,2,0,0,0,1,0,1,0,rec,0.645,17.29534793,-5.261649859,3.310381709,-0.998803922,-0.034372549,-0.016431373,-0.004705882,0.000721654,0.009297227,0.022923573,0.019908083,-32.0402844,-47.83037487
1,1,14,19-00-530,16,0.8,879,894,43.9,44.7,2107201,2145600,4,1,0,0,0,1,0,0,0,rec,0.645,9.029751961,0.287621872,6.133996252,-0.993529412,0.031235294,-0.035941176,-0.091235294,0.004570526,0.004931144,0.00520181,0.05070938,-30.33997218,-47.39623385
1,1,14,19-00-530,28,1.4,992,1019,49.55,50.95,2378401,2445600,4,1,0,0,0,1,0,0,0,rec,0.645,18.34739311,2.487435583,0.946576801,-0.998137931,0.010551724,-0.055241379,-0.019413793,0.000515761,0.003202524,0.003376972,0.00967145,-34.43459422,-46.95729396
1,1,14,19-00-530,76,3.8,1061,1136,53,56.8,2544001,2726400,4,1,0,0,0,1,0,0,0,rec,0.645,14.21810521,1.774786449,13.93826531,-0.988857143,0.010805195,-0.051584416,-0.049714286,0.005253356,0.016835926,0.004449573,0.129875837,-32.96998113,-49.10951329
1,1,14,19-00-530,75,3.75,101,175,5,8.75,240001,420000,6,2,0,0,0,1,0,1,0,rec,0.645,-9.543970638,-2.424751642,6.306128744,-0.994868421,-0.018776316,-0.02125,0.081736842,0.002777731,0.006971559,0.022795394,0.044547014,-32.80899548,-48.17440494
1,1,14,19-00-530,112,5.6,191,302,9.5,15.1,456001,724800,6,1,0,0,0,0,0,1,0,rec,0.645,-7.996187457,0.453471416,1.262372488,-0.994557522,-0.025920354,-0.045247788,0.090495575,0.000596688,0.003454142,0.010025442,0.00392593,-35.77284661,-49.96646952
1,1,14,19-00-530,38,1.9,318,355,15.85,17.75,760801,852000,6,1,0,0,0,0,0,1,0,rec,0.645,-5.371160471,-1.97531199,3.158243012,-0.990769231,-0.013307692,-0.028589744,0.129205128,0.003021515,0.004237389,0.012240395,0.025863182,-36.78757959,-50.076381
1,1,14,19-00-530,78,3.9,473,550,23.6,27.5,1132801,1320000,6,1,0,0,0,0,0,1,0,rec,0.645,-5.922307904,2.16993968,1.916071679,-0.989734177,-0.001202532,-0.056759494,0.129974684,0.002346349,0.003139409,0.005102074,0.018306489,-35.70579166,-49.33528892
1,1,14,19-00-530,21,1.05,580,600,28.95,30,1389601,1440000,6,1,0,0,0,0,0,1,0,rec,0.645,-19.282906,-3.232795896,7.433977626,-0.997681818,-0.012590909,0.007727273,0.021818182,0.002901336,0.008583811,0.033896456,0.055802062,-34.75111569,-50.5134963
1,1,14,19-00-530,16,0.8,620,635,30.95,31.75,1485601,1524000,6,1,0,0,0,0,0,1,0,rec,0.645,6.180319457,-2.688703802,0.646675352,-0.974352941,0.008647059,-0.006235294,0.224764706,0.001169464,0.001221739,0.001678147,0.005019081,-43.13419117,-51.9363978
1,1,14,19-00-530,91,4.55,671,761,33.5,38.05,1608001,1826400,6,1,0,0,0,0,0,1,0,rec,0.645,5.365699847,-3.706466743,2.883147981,-0.977282609,0.0185,0.001228261,0.208978261,0.004872723,0.007078058,0.008276942,0.024699948,-33.68531093,-49.24221387
1,1,14,19-00-530,62,3.1,903,964,45.1,48.2,2164801,2313600,6,1,0,0,0,0,0,1,0,rec,0.645,-18.27095828,1.025938372,3.107960993,-0.996698413,0.032952381,-0.054174603,0.033222222,0.000961097,0.005100375,0.003678796,0.037207112,-32.59871712,-47.46377187
1,1,15,20-00-543,16,0.8,162,177,8.05,8.85,386401,424800,4,2,0,0,0,1,0,1,0,rec,0.645,19.1178063,5.161495305,8.214126303,-0.992352941,-0.005705882,-0.086705882,-0.010470588,0.002396382,0.039750416,0.02168457,0.075617556,-30.6834781,-43.07952159
1,1,15,20-00-543,42,2.1,201,242,10,12.1,480001,580800,4,2,0,0,0,1,0,1,0,rec,0.645,6.857239052,1.203692355,7.429540371,-0.992930233,0.019232558,-0.045093023,-0.073232558,0.002063231,0.035148554,0.004999114,0.072501178,-28.03004318,-46.92600979
1,1,15,20-00-543,128,6.4,281,408,14,20.4,672001,979200,4,2,0,0,0,1,0,1,0,rec,0.645,7.364633327,2.995338806,4.37578701,-0.99272093,-0.001209302,-0.06472093,-0.081767442,0.002822833,0.02097829,0.012874986,0.055923149,-32.26372676,-49.30748614
1,1,15,20-00-543,46,2.3,736,781,36.75,39.05,1764001,1874400,4,1,0,0,0,1,0,0,0,rec,0.645,22.4375951,0.530114117,11.87521244,-0.992297872,0.049723404,-0.030765957,0.042659574,0.007692218,0.010131102,0.020734568,0.099269785,-34.86008442,-50.02825105
1,1,15,20-00-543,11,0.55,915,925,45.7,46.25,2193601,2220000,4,1,0,0,0,1,0,0,0,rec,0.645,16.17101193,-0.477830682,3.474636927,-0.9965,0.074166667,-0.02575,-0.008083333,0.000797724,0.01121552,0.017488308,0.023842126,-28.58423413,-46.16333961
1,1,15,20-00-543,41,2.05,1082,1122,54.05,56.1,2594401,2692800,4,1,0,0,0,1,0,0,0,rec,0.645,16.18515199,7.343892828,4.479758854,-0.993880952,0.017095238,-0.097357143,-0.009738095,0.001580404,0.003753434,0.007080793,0.047292582,-33.50994734,-49.504686
1,1,15,20-00-543,18,0.9,17,34,0.8,1.7,38401,81600,6,1,0,0,0,0,0,1,0,rec,0.645,-6.737710944,-1.003879514,1.351652749,-0.985263158,-0.003684211,-0.022684211,0.168578947,0.002256893,0.00615587,0.009243933,0.013413574,-33.47628724,-47.64897799
1,1,15,20-00-543,56,2.8,54,109,2.65,5.45,127201,261600,6,1,0,0,0,0,0,1,0,rec,0.645,-14.27908317,1.435801317,1.394276949,-0.994912281,-0.016789474,-0.043105263,0.089333333,0.000738742,0.006329457,0.010100715,0.004380694,-34.31114154,-48.04335838
1,1,15,20-00-543,45,2.25,164,208,8.15,10.4,391201,499200,6,2,0,0,0,1,0,1,0,rec,0.645,-23.95730997,3.973240906,10.17664981,-0.991282609,0.029717391,-0.085217391,0.018826087,0.005153911,0.032699754,0.031239514,0.08336061,-28.53461175,-43.48606072
1,1,15,20-00-543,18,0.9,512,529,25.55,26.45,1226401,1269600,6,1,0,0,0,0,0,1,0,rec,0.645,0.205548946,-0.507081685,2.590265179,-0.979842105,0.027684211,-0.038,0.192894737,0.004086062,0.012754314,0.008894443,0.022422446,-37.01599282,-49.43157995
1,1,15,20-00-543,38,1.9,553,590,27.6,29.5,1324801,1416000,6,1,0,0,0,0,0,1,0,rec,0.645,-1.645410154,1.159116998,0.250351232,-0.982897436,0.01874359,-0.051897436,0.176974359,0.000307355,0.001956339,0.001142363,0.000810691,-31.91804366,-47.35019892
1,1,15,20-00-543,16,0.8,784,799,39.15,39.95,1879201,1917600,6,1,0,0,0,0,0,1,0,rec,0.645,-13.19376139,-0.192651394,3.450086773,-0.992117647,0.051647059,-0.053058824,0.092352941,0.002666513,0.004400869,0.002838807,0.036166181,-34.89907574,-49.15346929
1,1,15,20-00-543,17,0.85,933,949,46.6,47.45,2236801,2277600,6,1,0,0,0,0,0,1,0,rec,0.645,-17.58828286,-1.302760314,1.450644536,-0.994833333,0.058666667,-0.051611111,0.061444444,0.000383482,0.007584815,0.005381219,0.011758462,-34.68259434,-48.72258633
1,1,15,20-00-543,30,1.5,1018,1047,50.85,52.35,2440801,2512800,6,1,0,0,0,0,0,1,0,rec,0.645,-6.009081622,2.772546314,1.128264812,-0.984322581,0.026580645,-0.071387097,0.159580645,0.001107161,0.006270429,0.011780428,0.00299749,-34.15049756,-48.81114978
1,1,15,20-00-543,12,0.6,1189,1200,59.4,60,2851201,2880000,6,1,0,0,0,0,0,1,0,rec,0.645,-45.71929919,-2.165484094,1.10240161,-0.984833333,-0.0065,-0.029416667,-0.170416667,0.001642245,0.003316625,0.005107184,0.009949494,-38.49222738,-49.95872175
1,1,16,21-00-553,113,5.65,27,139,1.3,6.95,62401,333600,4,1,0,0,0,1,0,0,0,rec,0.645,2.793233512,2.9879154,3.858078564,-0.984824561,0.015885965,-0.059938596,-0.146298246,0.016840872,0.017857231,0.00692729,0.064807534,-31.46957178,-48.93446546
1,1,16,21-00-553,66,3.3,191,256,9.5,12.8,456001,614400,4,1,0,0,0,1,0,0,0,rec,0.645,6.915705471,5.312321079,2.912141856,-0.991164179,0.012895522,-0.073597015,-0.107671642,0.002889883,0.004887009,0.0092459,0.020339831,-34.1869428,-50.54707528
1,1,16,21-00-553,17,0.85,305,321,15.2,16.05,729601,770400,4,1,0,0,0,1,0,0,0,rec,0.645,21.45718766,1.291891687,6.765588907,-0.997,0.005222222,-0.051444444,0.006944444,0.001283378,0.002777124,0.003868762,0.060840652,-34.05526959,-50.12157677
1,1,16,21-00-553,11,0.55,389,399,19.4,19.95,931201,957600,4,1,0,0,0,1,0,0,0,rec,0.645,15.62221018,1.146089362,1.075786445,-0.999,0.018583333,-0.04275,-0.01675,1.16E-16,0.002065224,0.004330127,0.00963068,-37.07264904,-50.32111054
1,1,16,21-00-553,16,0.8,475,490,23.7,24.5,1137601,1176000,4,1,0,0,0,1,0,0,0,rec,0.645,4.165668995,2.281752873,1.548938908,-0.991176471,0.024352941,-0.050941176,-0.119470588,0.001131111,0.00358715,0.011707212,0.00649151,-35.19724415,-48.945926
1,1,16,21-00-553,14,0.7,745,758,37.2,37.9,1785601,1819200,4,1,0,0,0,1,0,0,0,rec,0.645,9.844905529,-1.598145163,0.223487221,-0.998,0.024933333,-0.0172,-0.054933333,2.30E-16,0.000258199,0.000676123,0.000258199,-36.13368309,-51.52930537
1,1,16,21-00-553,14,0.7,1042,1055,52.05,52.75,2498401,2532000,4,1,0,0,0,1,0,0,0,rec,0.645,18.45729568,-0.67231798,0.156537256,-0.999,-0.003266667,-0.032266667,-0.009733333,2.30E-16,0.000457738,0.000798809,0.00096115,-34.80762866,-49.44545918
1,1,16,21-00-553,18,0.9,1112,1129,55.55,56.45,2666401,2709600,4,1,0,0,0,1,0,0,0,rec,0.645,3.7088105,3.226340241,0.489218085,-0.989368421,0.049157895,-0.052368421,-0.126157895,0.000495595,0.002007297,0.001920952,0.001118688,-35.59225783,-49.86278296
1,1,16,21-00-553,29,1.45,352,380,17.55,19,842401,912000,6,1,0,0,0,0,0,1,0,rec,0.645,14.57433934,-5.027640982,10.65274187,-0.9455,0.037033333,-0.005166667,0.306633333,0.028040304,0.012240361,0.018405553,0.098957143,-32.88950161,-47.4711955
1,1,16,21-00-553,11,0.55,540,550,26.95,27.5,1293601,1320000,6,1,0,0,0,0,0,1,0,rec,0.645,-22.43483399,-5.019565869,1.212798044,-0.997416667,0.064333333,-0.017583333,0.0275,0.000514929,0.008793937,0.007739607,0.002110579,-39.05936187,-50.32736754
1,1,16,21-00-553,48,2.4,685,732,34.2,36.6,1641601,1756800,6,1,0,0,0,0,0,1,0,rec,0.645,-15.7433074,-5.597601897,16.59886634,-0.983040816,0.042632653,-0.010877551,0.085142857,0.032505102,0.010789064,0.022215453,0.152743931,-34.58722135,-48.45143215
1,1,16,21-00-553,42,2.1,870,911,43.45,45.55,2085601,2186400,6,1,0,0,0,0,0,1,0,rec,0.645,-88.22039145,0.223024592,10.43376968,-0.850023256,-0.023883721,-0.04544186,-0.507860465,0.049994518,0.020937787,0.024733149,0.117478383,-38.34726418,-50.86788272
